,dataset_id,f1_macro_mean_over_runs,f1_macro_std_dev_over_runs,runs,n_runs,pipeline_id
3760,LL0_450_analcatdata_lawsuit_dataset,0.7502532081683472,0.18866406599171448,"[0.8198198198198199, 0.48186528497409326, 0.48186528497409326, 1.0, 0.7091332169866201, 0.9113475177304964, 0.876593994241053, 0.7894736842105263, 0.48186528497409326, 0.7894736842105263, 0.9113475177304964]",11,f7e1d49f-8e9a-46e5-8837-ddf7dfe0e900
3761,LL0_450_analcatdata_lawsuit_dataset,0.9373899881058757,0.046176490085201465,"[0.963963963963964, 0.876593994241053, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.876593994241053, 0.963963963963964, 0.8463901689708142]",11,8c25312f-b2f7-4cfb-afb0-a8f4660cb055
3762,LL0_1507_twonorm_dataset,0.941357166303279,0.007034300845721191,"[0.9371002371082398, 0.9296821855685184, 0.9452307619159519, 0.9465846516763015, 0.9425283152565231, 0.9344140659822942, 0.9533454909693208, 0.9452316633118114, 0.9459022509638104, 0.9418493864638005, 0.9330598201194966]",11,b4df7993-0d53-4607-9234-1113d0570ea7
3763,LL0_450_analcatdata_lawsuit_dataset,0.6582423958653043,0.05832839257759987,"[0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6927803379416283, 0.6297819827231592, 0.6297819827231592, 0.8168498168498168, 0.6297819827231592, 0.6927803379416283, 0.6297819827231592]",11,2cbc2026-2967-481d-9fff-ba055cb27313
3764,LL0_450_analcatdata_lawsuit_dataset,0.8594279379149165,0.09177120745498235,"[0.8556998556998556, 0.7340425531914894, 0.9588646647470176, 0.9113475177304964, 0.7594997594997595, 0.9231950844854071, 0.7594997594997595, 0.8641304347826086, 0.963963963963964, 0.963963963963964, 0.7594997594997595]",11,f9ce26a4-7cca-457c-911f-9fd57276fe69
3765,LL0_37_diabetes_dataset,0.6818359588477265,0.005838660241358998,"[0.678963548528766, 0.6847527472527473, 0.678963548528766, 0.6812500000000001, 0.678963548528766, 0.6968867924528301, 0.678963548528766, 0.678963548528766, 0.6870541282115241, 0.6764705882352942, 0.678963548528766]",11,851db8c0-c2e1-4852-8afd-97fd09b2a913
3766,LL0_450_analcatdata_lawsuit_dataset,0.878721571887619,0.07402728017147975,"[0.9035679845708775, 0.8641304347826086, 0.7594997594997595, 0.9320652173913044, 0.822695035460993, 0.7594997594997595, 0.8463901689708142, 0.9588646647470176, 0.963963963963964, 0.9231950844854071, 0.9320652173913044]",11,441154f8-6f25-4088-8b5c-8af6f8b08448
3767,LL0_450_analcatdata_lawsuit_dataset,0.7435794196097713,0.17924969951024838,"[0.48186528497409326, 0.822695035460993, 0.7894736842105263, 0.48186528497409326, 0.876593994241053, 0.876593994241053, 0.7894736842105263, 0.48186528497409326, 1.0, 0.7894736842105263, 0.7894736842105263]",11,87e0b979-fc8c-46fb-9cbd-41f869a2943b
3768,LL0_450_analcatdata_lawsuit_dataset,0.8938149101470715,0.07944786632789344,"[0.9231950844854071, 0.963963963963964, 1.0, 0.8641304347826086, 0.963963963963964, 0.9113475177304964, 0.9035679845708775, 0.9113475177304964, 0.7120526532291238, 0.8556998556998556, 0.822695035460993]",11,08be4b27-f3ee-482e-bf8d-edbc6ce6226a
3769,LL0_1508_user_knowledge_dataset,0.5989227498228207,0.0,"[0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207, 0.5989227498228207]",11,77a4f1c8-3246-4fb3-9b3c-eca43970ea91
3770,LL0_450_analcatdata_lawsuit_dataset,0.8525452533138094,0.06793798061286727,"[0.822695035460993, 0.822695035460993, 0.8463901689708142, 0.7594997594997595, 0.7943233237350884, 0.8918918918918919, 0.876593994241053, 0.7943233237350884, 0.9231950844854071, 0.8463901689708142, 1.0]",11,799ccf9d-3cbb-40de-9c52-499d677915b9
3771,LL0_450_analcatdata_lawsuit_dataset,0.6852754769612065,0.038811635281040036,"[0.7282608695652174, 0.6927803379416283, 0.6297819827231592, 0.6297819827231592, 0.7282608695652174, 0.7282608695652174, 0.6927803379416283, 0.6927803379416283, 0.6297819827231592, 0.6927803379416283, 0.6927803379416283]",11,1326ac75-e4b7-4586-88f9-ab3a3b95f5d0
3772,LL0_450_analcatdata_lawsuit_dataset,0.882677774528445,0.05583598345462355,"[0.9588646647470176, 0.876593994241053, 0.9113475177304964, 0.963963963963964, 0.8198198198198199, 0.9320652173913044, 0.876593994241053, 0.822695035460993, 0.7943233237350884, 0.876593994241053, 0.876593994241053]",11,00b1beeb-e5c3-4635-acd6-537fbb4d7876
3773,LL0_1508_user_knowledge_dataset,0.7955828863402725,0.0420647231193801,"[0.788599033816425, 0.8557307060755337, 0.8316988377674661, 0.7952508361204014, 0.7998421297012845, 0.8296315034994519, 0.8085245164192532, 0.795467720685112, 0.7717744195500692, 0.6924359057571233, 0.7824561403508772]",11,9c9f6302-b7c3-4449-a5e7-70860b3fd94c
3774,LL0_450_analcatdata_lawsuit_dataset,0.8813077073929556,0.06411567227544675,"[0.9035679845708775, 0.876593994241053, 0.8463901689708142, 0.876593994241053, 1.0, 0.876593994241053, 0.876593994241053, 0.8918918918918919, 0.7594997594997595, 0.822695035460993, 0.963963963963964]",11,e92ac0d9-7dcd-49e1-bc56-0ad3c6f64b61
3775,LL0_450_analcatdata_lawsuit_dataset,0.963963963963964,0.0,"[0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964]",11,653a72ba-7207-4600-ade1-4ede8985c61f
3776,LL0_450_analcatdata_lawsuit_dataset,0.6641447219332333,0.0328998180164865,"[0.6927803379416283, 0.6297819827231592, 0.6927803379416283, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6927803379416283, 0.6927803379416283, 0.6297819827231592, 0.6927803379416283, 0.6927803379416283]",11,df8961f7-2a3a-4b75-99c8-c1b13993ade4
3777,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,ddfda465-8156-4eaf-8652-7c0cf458a26e
3778,LL0_450_analcatdata_lawsuit_dataset,0.889649432909884,0.06416880058658096,"[0.9320652173913044, 0.963963963963964, 0.9320652173913044, 0.7894736842105263, 0.963963963963964, 0.876593994241053, 0.8918918918918919, 0.822695035460993, 0.9320652173913044, 0.8918918918918919, 0.7894736842105263]",11,998f1425-ce27-4ba3-98c0-7f0935aea01c
3779,LL0_450_analcatdata_lawsuit_dataset,0.8970731878141202,0.05663106731847026,"[0.9231950844854071, 0.8641304347826086, 0.9588646647470176, 0.9588646647470176, 0.7943233237350884, 0.9588646647470176, 0.8198198198198199, 0.9113475177304964, 0.9113475177304964, 0.8556998556998556, 0.9113475177304964]",11,23d98884-14a0-48f7-9827-9d7bcbb2a48d
3780,LL0_37_diabetes_dataset,0.6282956006328418,0.005126257833304073,"[0.6259915190820654, 0.6259915190820654, 0.6259915190820654, 0.6259915190820654, 0.6259915190820654, 0.638663967611336, 0.6259915190820654, 0.6259915190820654, 0.6259915190820654, 0.6259915190820654, 0.638663967611336]",11,bbecfc1a-0369-484d-8cde-d4b148383475
3781,LL0_450_analcatdata_lawsuit_dataset,0.8603658829793287,0.07960610754394891,"[0.9588646647470176, 0.7943233237350884, 0.9113475177304964, 0.8918918918918919, 0.9588646647470176, 0.7894736842105263, 0.8463901689708142, 0.8198198198198199, 0.7695852534562212, 0.7594997594997595, 0.963963963963964]",11,216c96e1-3079-4266-a240-4cf220604122
3782,LL0_1508_user_knowledge_dataset,0.8009334828680559,0.027746553825120812,"[0.804195885250652, 0.8098118343382552, 0.7707851263915337, 0.830227631282398, 0.804195885250652, 0.7747910660054588, 0.7507930753194961, 0.830227631282398, 0.8238698194762268, 0.830227631282398, 0.7811427256691464]",11,fda7d25c-c160-4c71-ab9d-5198b9f32467
3783,LL0_450_analcatdata_lawsuit_dataset,0.660946163904221,0.2122944017993935,"[0.8556998556998556, 0.822695035460993, 0.48186528497409326, 0.7894736842105263, 0.48186528497409326, 0.48186528497409326, 0.48186528497409326, 0.48186528497409326, 0.48186528497409326, 0.9113475177304964, 1.0]",11,0233faca-e85b-4740-94b0-047e3455b3c0
3784,LL0_450_analcatdata_lawsuit_dataset,0.677983005718585,0.04750744778540645,"[0.7749919639987142, 0.6453900709219859, 0.6453900709219859, 0.6927803379416283, 0.6453900709219859, 0.6453900709219859, 0.6927803379416283, 0.6927803379416283, 0.6453900709219859, 0.6297819827231592, 0.7477477477477477]",11,0f333808-6325-4357-92cb-5219be6a8575
3785,LL0_450_analcatdata_lawsuit_dataset,0.9156672583683619,0.01432695888745058,"[0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9113475177304964, 0.9588646647470176]",11,f4a911c4-e36a-47f4-8be9-15a3c756b59d
3786,LL0_450_analcatdata_lawsuit_dataset,0.8072871648589316,0.16835546993779207,"[0.8463901689708142, 0.876593994241053, 0.9231950844854071, 0.9231950844854071, 0.8556998556998556, 0.7594997594997595, 0.9320652173913044, 0.48186528497409326, 0.48186528497409326, 0.9231950844854071, 0.876593994241053]",11,65dd2e1a-bdc2-4b28-a187-6501a6bbabcd
3787,LL0_1507_twonorm_dataset,0.9709254508939246,0.0,"[0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246]",11,d7cbf8f4-3e0e-405a-8d3d-71075bdc909f
3788,LL0_450_analcatdata_lawsuit_dataset,0.6748440089951129,0.04931810268811136,"[0.6927803379416283, 0.6297819827231592, 0.6927803379416283, 0.6297819827231592, 0.6927803379416283, 0.6927803379416283, 0.6297819827231592, 0.7749919639987142, 0.7282608695652174, 0.6297819827231592, 0.6297819827231592]",11,3b11736d-cab1-4d89-bb53-c84594e1d964
3789,LL0_450_analcatdata_lawsuit_dataset,0.8975219611791672,0.07655807384670867,"[1.0, 0.876593994241053, 0.7594997594997595, 0.9588646647470176, 0.9231950844854071, 0.9231950844854071, 0.7894736842105263, 0.963963963963964, 0.9320652173913044, 0.822695035460993, 0.9231950844854071]",11,3f75982b-2c3c-458f-a20e-01afd6be8b34
3790,LL0_1507_twonorm_dataset,0.9795929576225945,0.0017321555991800098,"[0.9783636702763789, 0.9810682807299858, 0.9797159408841052, 0.9790397385053202, 0.9776875859739047, 0.9790398918187965, 0.9770114837435542, 0.9803915831610188, 0.9830964087583232, 0.9810682114918317, 0.9790397385053202]",11,e72406d3-367e-4688-9749-b12556cd21c1
3791,LL0_1507_twonorm_dataset,0.9803918341596549,0.0,"[0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549, 0.9803918341596549]",11,77a4f1c8-3246-4fb3-9b3c-eca43970ea91
3792,LL0_450_analcatdata_lawsuit_dataset,0.9137791162353424,0.07934263610956935,"[0.9588646647470176, 0.7091332169866201, 0.9231950844854071, 0.963963963963964, 1.0, 0.9231950844854071, 0.9231950844854071, 0.876593994241053, 0.9588646647470176, 0.9588646647470176, 0.8556998556998556]",11,f50bea04-bdfd-40d8-95c8-c60d2b6a54c0
3793,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,86877bc8-6980-42bf-916b-c8e52903c47f
3794,LL0_37_diabetes_dataset,0.6685626619782906,0.006327003525904919,"[0.6674716252113017, 0.6674716252113017, 0.6674716252113017, 0.6674716252113017, 0.6674716252113017, 0.6674716252113017, 0.6707159596346071, 0.6853508058730691, 0.6674716252113017, 0.6583495145631069, 0.6674716252113017]",11,2dbfaf68-8531-44ef-bfb5-beb638bcba6a
3795,LL0_1508_user_knowledge_dataset,0.801256483418468,0.041752350290750424,"[0.7495035096730012, 0.7391219096334185, 0.7663828786810154, 0.8379179935244008, 0.8523461059064774, 0.7929506314580941, 0.86590799031477, 0.793277361136516, 0.7923260521465905, 0.8354761904761905, 0.7886106946526736]",11,e5c009d9-0f8d-4014-b622-8efd0a2d2608
3796,LL0_450_analcatdata_lawsuit_dataset,0.9049770992375201,0.0500418545208241,"[0.9231950844854071, 0.8463901689708142, 0.8918918918918919, 0.8556998556998556, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.822695035460993, 0.876593994241053, 0.9231950844854071, 0.9231950844854071]",11,9a5ecd78-8ae2-4433-ad13-e4a9f2ddd6cf
3797,LL0_450_analcatdata_lawsuit_dataset,0.963963963963964,0.0,"[0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964]",11,c0b8dfdf-6b1c-4a9e-9221-0fa64ae9e418
3798,LL0_450_analcatdata_lawsuit_dataset,0.8362049337131826,0.06656269813932286,"[0.963963963963964, 0.7594997594997595, 0.8918918918918919, 0.7943233237350884, 0.8918918918918919, 0.876593994241053, 0.822695035460993, 0.8556998556998556, 0.7594997594997595, 0.7594997594997595, 0.822695035460993]",11,57ad242d-617d-44fc-b4b5-2338b1df2f29
3799,LL0_450_analcatdata_lawsuit_dataset,0.9514436593423181,0.03868985901339036,"[0.9035679845708775, 0.8556998556998556, 0.9588646647470176, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 1.0, 0.963963963963964, 0.963963963963964]",11,770f72d4-c157-4dde-b1c6-a1c59909563c
3800,LL0_1507_twonorm_dataset,0.9709254508939246,0.0,"[0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246, 0.9709254508939246]",11,c770ec4c-35b7-43a7-83a3-b562799f67b8
3801,LL0_450_analcatdata_lawsuit_dataset,0.9077087197024508,0.05637835207825576,"[0.822695035460993, 0.9588646647470176, 0.963963963963964, 0.8556998556998556, 0.9588646647470176, 0.876593994241053, 0.8463901689708142, 0.8556998556998556, 0.9231950844854071, 0.963963963963964, 0.9588646647470176]",11,9c73df05-81f7-4697-ab80-95fbe4d1ed63
3802,LL0_450_analcatdata_lawsuit_dataset,0.7905284824797231,0.20839607965480328,"[0.9231950844854071, 0.8463901689708142, 0.876593994241053, 0.7894736842105263, 0.8556998556998556, 0.9588646647470176, 0.48186528497409326, 1.0, 0.48186528497409326, 1.0, 0.48186528497409326]",11,0fa36a53-be19-4961-a6f7-f0ed8f8e9a83
3803,LL0_450_analcatdata_lawsuit_dataset,0.9087285375240627,0.04739657980145225,"[0.9231950844854071, 0.9588646647470176, 0.9231950844854071, 0.9231950844854071, 0.8918918918918919, 1.0, 0.9231950844854071, 0.822695035460993, 0.876593994241053, 0.876593994241053, 0.876593994241053]",11,5d5b55d8-5abf-4d66-8eba-dc38839cc675
3804,LL0_450_analcatdata_lawsuit_dataset,0.8599769091843129,0.04709141318907813,"[0.7594997594997595, 0.9231950844854071, 0.876593994241053, 0.876593994241053, 0.876593994241053, 0.8463901689708142, 0.822695035460993, 0.822695035460993, 0.8556998556998556, 0.876593994241053, 0.9231950844854071]",11,77922245-70e1-4274-b150-220b7909648c
3805,LL0_450_analcatdata_lawsuit_dataset,0.963963963963964,0.0,"[0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964]",11,88680a19-4d20-45ea-8795-2cc7b02aa5bf
3806,LL0_450_analcatdata_lawsuit_dataset,0.6412362291265172,0.025484089454221395,"[0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6927803379416283, 0.6297819827231592, 0.6297819827231592, 0.6297819827231592, 0.6927803379416283]",11,cdffe3eb-2567-4221-9c14-3ca182c9134a
3807,LL0_450_analcatdata_lawsuit_dataset,0.8625151734306555,0.02379948581387717,"[0.8463901689708142, 0.8463901689708142, 0.9035679845708775, 0.8463901689708142, 0.8463901689708142, 0.8778998778998779, 0.8778998778998779, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.9035679845708775]",11,8184e62d-c28d-4978-a9c4-39f89e32071d
3808,LL0_450_analcatdata_lawsuit_dataset,0.8423680079999165,0.18095069134658218,"[0.9113475177304964, 0.9113475177304964, 0.876593994241053, 0.9113475177304964, 0.963963963963964, 0.876593994241053, 0.963963963963964, 0.9231950844854071, 0.48186528497409326, 0.963963963963964, 0.48186528497409326]",11,1f411096-9015-4fa6-8470-c6ceacfb40e3
3809,LL0_37_diabetes_dataset,0.4600731306961095,0.021497106117459912,"[0.46655475206611574, 0.46655475206611574, 0.46655475206611574, 0.3952569169960475, 0.46655475206611574, 0.46655475206611574, 0.46655475206611574, 0.46655475206611574, 0.46655475206611574, 0.46655475206611574, 0.46655475206611574]",11,506d9c7a-5cab-4ba7-bb21-ee10cd18bda9
3810,LL0_450_analcatdata_lawsuit_dataset,0.9086004109292017,0.05132802844737982,"[0.9231950844854071, 0.9231950844854071, 0.876593994241053, 0.8463901689708142, 0.963963963963964, 0.963963963963964, 0.8463901689708142, 0.8463901689708142, 0.876593994241053, 0.963963963963964, 0.963963963963964]",11,b4d840cc-e4c7-46d7-9fc7-95c099f0ef4b
3811,LL0_1121_badges2_dataset,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",11,65ec6bb1-e482-4cdf-87f4-40a94030f756
3812,LL0_450_analcatdata_lawsuit_dataset,0.963963963963964,0.0,"[0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964]",11,3bdf8f64-9c67-4848-bc81-1e4f414721d1
3813,LL0_1507_twonorm_dataset,0.9496484170958286,0.004748027617068838,"[0.9499540905166737, 0.9506293255413572, 0.9506332985984258, 0.9533447231135886, 0.954019436082938, 0.9560448755142043, 0.9540027807251839, 0.9445514297627671, 0.9425081299902087, 0.9425182243954274, 0.9479262738133396]",11,efd37534-615a-49b0-9e00-056451754838
3814,LL0_450_analcatdata_lawsuit_dataset,0.6927803379416283,0.0,"[0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283, 0.6927803379416283]",11,7e02801d-77c3-4495-930a-e302705f0e5a
3815,LL0_1508_user_knowledge_dataset,0.7481619922695497,0.011540511482911193,"[0.7432841606537501, 0.7432841606537501, 0.7714481535236253, 0.7432841606537501, 0.7432841606537501, 0.7714481535236253, 0.7432841606537501, 0.7432841606537501, 0.7432841606537501, 0.7432841606537501, 0.7406123226877944]",11,cbe38bec-0911-47e7-ba5a-bc2eb9bdc085
3816,LL0_1508_user_knowledge_dataset,0.5389659866685103,0.0035166629020014326,"[0.5432787294445507, 0.5432787294445507, 0.5356424345976238, 0.5366416466739545, 0.5366416466739545, 0.5370148259203732, 0.5369435973554967, 0.5432787294445507, 0.5436214325269797, 0.5356424345976238, 0.5366416466739545]",11,8c959d93-bd06-4859-83c6-d2d0f727d072
3817,LL0_450_analcatdata_lawsuit_dataset,0.8463901689708142,0.0,"[0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142, 0.8463901689708142]",11,98b22b37-500b-4df2-97a5-aace0c12c768
3818,LL0_1507_twonorm_dataset,0.9439281582439715,0.004086171173099416,"[0.9479240831052671, 0.9411711993855283, 0.9398224448734718, 0.9391177632878878, 0.9485992420029852, 0.942522008883565, 0.9458984910836763, 0.9384498803424588, 0.9425018191863674, 0.9486035665294925, 0.9485992420029852]",11,f0ed2961-78c8-4b32-b512-c9e7c476b1b0
3819,LL0_450_analcatdata_lawsuit_dataset,0.9625732459957059,0.0023818794338138463,"[0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.963963963963964, 0.9588646647470176, 0.963963963963964, 0.9588646647470176, 0.9588646647470176]",11,2b3a0201-e2b9-49d2-acc7-190c1a11d367
